,LastName,FirstName,Club,Acceleration,Age,Aggression,FreeKickAccuracy,LongPassing,LongShots,Penalties,ShortPassing,SprintSpeed,ClubA,ForKey
394,Ramos Oliveira Melo,Arthur Henrique,FC Barcelona,70.8,22,76.0,62.6,83.8,77.8,72.0,88.8,73.6,BAR,ArtRamBAR
395,Ramírez López,Juan Pedro,Girona FC,41.0,27,79.0,35.0,60.0,27.0,37.0,79.0,63.0,GIR,JuaRamGIR
396,Račić,Uroš,Valencia CF,54.0,20,69.0,55.0,72.5,74.5,62.0,75.5,65.5,VAL,UroRačVAL
397,Regal Angulo,Antonio Jesús,R. Valladolid CF,89.0,31,72.0,59.0,49.0,47.0,49.0,67.0,80.0,VLD,AntRegVLD
398,Reguilón Rodríguez,Sergio,Real Madrid,67.0,22,55.0,39.0,25.0,33.0,42.0,54.0,62.0,RMD,SerRegRMD
399,Remeseiro Salgueiro,David Jason,Levante UD,81.0,24,48.0,69.0,66.0,71.0,68.0,73.0,79.0,LEV,DavRemLEV
400,Remiro Gargallo,Alejandro,Athletic Club,40.0,23,34.0,17.0,25.0,11.0,24.0,29.0,46.0,ATH,AleRemATH
401,Resurrección,Jorge,Atlético Madrid,78.33333333333333,27,71.0,76.66666666666667,90.33333333333333,81.33333333333333,59.0,91.33333333333333,74.66666666666667,ATL,JorResATL
402,Rico Moreno,Mikel,Athletic Club,56.0,34,72.0,63.0,76.0,64.0,60.0,75.0,39.0,ATH,MikRicATH
403,Riera Canadell,Roger,Villarreal CF,40.0,23,59.0,28.0,39.0,26.0,43.0,48.0,54.0,VIL,RogRieVIL
404,Riesgo Unamuno,Asier,SD Eibar,54.0,35,34.0,15.0,33.0,12.0,13.0,32.0,55.0,EIB,AsiRieEIB
405,Rivero Sabater,Cristian,Valencia CF,20.0,20,27.0,14.0,23.0,8.0,18.0,22.0,29.0,VAL,CriRivVAL
406,Roberto Carnicer,Sergio,FC Barcelona,77.0,26,68.0,60.0,77.0,66.5,57.0,86.5,78.5,BAR,SerRobBAR
407,Roberts,Patrick,Girona FC,79.0,21,38.0,49.0,65.0,67.0,62.0,73.0,74.0,GIR,PatRobGIR
408,Robles Blázquez,Joel,Real Betis,46.0,28,23.0,20.0,26.0,11.0,15.0,15.0,50.0,BET,JoeRobBET
409,Roca Junqué,Marc,RCD Espanyol,54.0,22,69.0,52.0,74.0,65.0,55.0,80.0,55.0,ESP,MarRocESP
410,Rochina Naixes,Rubén,Levante UD,74.0,27,65.0,72.0,69.0,80.0,69.0,74.0,72.0,LEV,RubRocLEV
411,Rodrigues,Kévin Manuel,Real Sociedad,73.0,24,55.0,51.0,66.0,50.0,50.0,78.0,73.0,RSO,KévRodRSO
412,Rodrigues Oliveira,Paulo André,SD Eibar,66.0,28,71.0,29.0,49.0,29.0,45.0,75.0,70.0,EIB,PauRodEIB
413,Rodríguez Benito,José Manuel,Levante UD,70.0,26,80.0,33.0,67.0,56.0,48.0,67.0,68.0,LEV,JosRodLEV
414,Rodríguez Díaz,Ángel Luís,Getafe CF,75.5,31,63.5,51.0,50.0,81.5,70.5,79.5,75.5,GET,ÁngRodGET
415,Rodríguez Menéndez,Jonathan,D. Alavés,87.0,27,60.0,76.0,70.0,66.0,59.0,71.0,85.0,ALA,JonRodALA
416,Rodríguez Navas,Raúl,Real Sociedad,50.0,30,79.0,65.0,56.0,41.0,46.0,73.0,40.0,RSO,RaúRodRSO
417,Rodríguez Oterino,Yoel,R. Valladolid CF,35.0,30,35.0,15.0,35.0,11.0,25.0,31.0,43.0,VLD,YoeRodVLD
418,Rodríguez Oterino,Yoel,SD Eibar,35.0,30,35.0,15.0,35.0,11.0,25.0,31.0,43.0,EIB,YoeRodEIB
419,Rodríguez Serrano,Genaro,Sevilla FC,67.0,20,67.0,46.0,68.0,44.0,54.0,69.0,67.0,SEV,GenRodSEV
420,Rolán,Diego,CD Leganés,74.0,25,64.0,70.0,62.0,63.0,75.0,74.0,78.0,LGN,DieRolLGN
421,Román Triguero,Roberto,Rayo Vallecano,68.0,33,69.0,42.0,67.0,36.0,44.0,70.0,69.0,RV,RobRomRV
422,Roncaglia,Facundo,RC Celta,61.0,31,74.0,52.0,81.0,73.0,35.0,69.0,67.0,CEL,FacRonCEL
423,Ruiz Ojeda,Jorge,Levante UD,52.0,23,30.0,12.0,20.0,15.0,11.0,12.0,52.0,LEV,JorRuiLEV
424,Ruiz Ortega,Abel,FC Barcelona,69.0,18,32.0,48.0,42.0,67.0,64.0,65.0,70.0,BAR,AbeRuiBAR
425,Ruiz Torre,Víctor,Villarreal CF,55.0,29,82.0,46.0,70.0,38.0,46.0,75.0,59.0,VIL,VícRuiVIL
426,Rulli,Gerónimo,Real Sociedad,54.0,26,26.0,20.0,23.0,17.0,24.0,32.0,48.0,RSO,GerRulRSO
427,Sabater Tous,Damià,RCD Espanyol,70.0,22,70.0,43.0,65.0,59.0,70.0,67.0,61.0,ESP,DamSabESP
428,Sadiku,Armando,Levante UD,66.0,27,58.0,31.0,41.0,64.0,63.0,63.0,72.0,LEV,ArmSadLEV
429,Salvador Edú,Ibán,RC Celta,85.0,23,70.0,42.0,53.0,64.0,58.0,64.0,81.0,CEL,IbáSalCEL
430,Samper Montañá,Sergi,FC Barcelona,55.0,24,55.0,46.0,76.0,52.0,52.0,80.0,33.0,BAR,SerSamBAR
431,San José Domínguez,Mikel,Athletic Club,33.0,29,76.0,44.0,77.0,73.0,51.0,78.0,38.0,ATH,MikSanATH
432,Sanabria,Antonio,Real Betis,77.0,22,32.0,64.0,63.0,65.0,69.0,74.0,79.0,BET,AntSanBET
433,Sansone,Nicola,Bologna,82.0,27,68.0,69.0,65.0,75.0,66.0,75.0,81.0,Bologna,NicSanBol
434,Sansone,Nicola,Villarreal CF,82.0,27,68.0,69.0,65.0,75.0,66.0,75.0,81.0,VIL,NicSanVIL
435,Santamaría Ciprián,Roberto,SD Huesca,48.0,33,36.0,20.0,11.0,12.0,16.0,17.0,46.0,HUE,RobSanHUE
436,Santos,Michael,CD Leganés,77.0,25,80.0,62.0,57.0,69.0,70.0,65.0,75.0,LGN,MicSanLGN
437,Sarabia García,Pablo,Sevilla FC,73.33333333333333,26,32.666666666666664,74.33333333333333,77.33333333333333,77.0,63.0,85.0,76.0,SEV,PabSarSEV
438,Sastre Reus,Lluís,SD Huesca,58.0,32,75.0,72.0,76.0,64.0,57.0,75.0,57.0,HUE,LluSasHUE
439,Saveljich,Esteban,Levante UD,42.0,27,72.0,35.0,50.0,27.0,43.0,56.0,59.0,LEV,EstSavLEV
440,Saveljich,Esteban,UD Almería,42.0,27,72.0,35.0,50.0,27.0,43.0,56.0,59.0,UD Almería,EstSavUD 
441,Savić,Stefan,Atlético Madrid,55.0,28,83.5,28.0,69.5,31.0,37.5,72.5,61.5,ATL,SteSavATL
442,Serantes Simón,Jon Ander,CD Leganés,55.0,29,27.0,13.0,39.0,14.0,18.0,21.0,65.0,LGN,JonSerLGN
443,Shibasaki,Gaku,Getafe CF,69.0,26,65.0,67.0,79.0,66.0,71.0,81.0,67.0,GET,GakShiGET
444,Silva,Jonathan,CD Leganés,83.0,24,82.0,70.0,63.0,69.0,55.0,70.0,75.0,LGN,JonSilLGN
445,Silva Coentrão,Fábio Alexandre,Real Madrid,77.5,30,81.5,51.0,69.0,64.5,54.0,77.5,74.0,RMD,FábSilRMD
446,Silva Coentrão,Fábio Alexandre,Rio Ave FC,77.0,30,81.0,51.0,69.0,64.0,54.0,77.0,74.0,Rio Ave FC,FábSilRio
447,Silva de Carvalho,William,Real Betis,49.0,26,75.0,50.0,86.0,55.0,60.0,84.0,53.0,BET,WilSilBET
448,Silva de Oliveira,Malcom Filipe,FC Barcelona,87.33333333333333,21,53.0,81.33333333333333,73.0,85.33333333333333,68.0,83.33333333333333,82.0,BAR,MalSilBAR
449,Simon,Moses,Levante UD,93.0,23,38.0,55.0,54.0,68.0,60.0,69.0,92.0,LEV,MosSimLEV
450,Simón Mendibil,Unai,Athletic Club,46.0,21,27.0,14.0,21.0,13.0,24.0,29.0,48.0,ATH,UnaSimATH
451,Siovas,Dimitrios,CD Leganés,40.0,30,80.0,28.0,70.0,37.0,40.0,70.0,37.0,LGN,DimSioLGN
452,Sisniega,Pablo,Real Sociedad,41.0,23,24.0,21.0,46.0,18.0,23.0,33.0,48.0,RSO,PabSisRSO
453,Sisto,Pione,RC Celta,81.0,23,52.0,75.0,65.0,72.0,66.0,70.0,81.0,CEL,PioSisCEL
454,Sivera Salvá,Antonio,D. Alavés,59.0,22,25.0,12.0,34.0,12.0,24.0,32.0,55.0,ALA,AntSivALA
455,Sobrino Pozuelo,Rubén,D. Alavés,79.0,26,65.0,57.0,47.0,74.0,66.0,73.0,85.0,ALA,RubSobALA
456,Soler Barragán,Carlos,Valencia CF,75.0,22,49.0,82.5,79.0,73.0,80.5,84.5,77.5,VAL,CarSolVAL
457,Soni,Kévin,Girona FC,75.0,20,54.0,48.0,50.0,47.0,53.0,63.0,72.0,GIR,KévSonGIR
458,Soria Solís,David,Getafe CF,49.0,25,24.0,11.0,33.0,18.0,23.0,24.0,34.0,GET,DavSorGET
459,Soriano Llido,Bruno,Villarreal CF,36.0,34,76.0,77.0,84.0,77.0,75.0,85.0,36.0,VIL,BruSorVIL
460,Soriano Oropesa,Juan,Sevilla FC,34.0,21,25.0,24.0,24.0,16.0,28.0,23.0,34.0,SEV,JuaSorSEV
461,Stuani,Cristhian,Girona FC,71.0,32,79.4,59.8,68.2,78.2,84.0,78.0,67.2,GIR,CriStuGIR
462,Susaeta Laskurain,Markel,Athletic Club,80.0,31,68.0,82.0,81.0,75.0,58.0,82.0,71.0,ATH,MarSusATH
463,Suárez,Damián,Getafe CF,77.0,30,80.0,70.0,66.0,70.0,67.0,76.0,80.0,GET,DamSuáGET
464,Suárez,Leonardo,R. Valladolid CF,72.0,22,36.0,70.0,70.0,70.0,62.0,74.0,65.0,VLD,LeoSuáVLD
465,Suárez,Luis,FC Barcelona,87.42857142857143,31,88.57142857142857,86.42857142857143,65.57142857142857,85.42857142857143,85.42857142857143,84.42857142857143,75.57142857142857,BAR,LuiSuáBAR
466,Suárez Fernández,Denis,FC Barcelona,77.0,25,47.0,70.0,78.0,73.5,63.0,82.5,77.0,BAR,DenSuáBAR
467,Suárez García,José Aurelio,Girona FC,48.0,23,20.0,14.0,26.0,20.0,29.0,23.0,46.0,GIR,JosSuáGIR
468,Suárez Pier,Roberto,Levante UD,63.0,23,64.0,42.0,68.0,39.0,39.0,71.0,58.0,LEV,RobSuáLEV
469,Szymanowski,Alexander,CD Leganés,91.0,30,55.0,57.0,63.0,68.0,70.0,74.0,84.0,LGN,AleSzyLGN
470,Sánchez Benítez,Luis Miguel,R. Valladolid CF,61.0,26,81.0,30.0,66.0,34.0,38.0,68.0,58.0,VLD,LuiSánVLD
471,Sánchez Gil,Pedro León,SD Eibar,63.0,32,55.0,86.0,85.0,79.0,71.0,83.0,63.0,EIB,PedSánEIB
472,Sánchez Mata,Victor,RCD Espanyol,58.0,31,86.0,69.0,78.0,67.0,61.0,85.0,61.0,ESP,VicSánESP
473,Sánchez Ortega,Sergio,Cádiz CF,65.0,32,76.0,30.0,60.0,41.0,47.0,63.0,63.0,Cádiz CF,SerSánCád
474,Sánchez Ortega,Sergio,RCD Espanyol,65.0,32,76.0,30.0,60.0,41.0,47.0,63.0,63.0,ESP,SerSánESP
475,Sánchez Rodriguez,Francisco Jose,Sevilla FC,72.0,23,38.0,65.0,59.0,65.0,56.0,68.0,67.0,SEV,FraSánSEV
476,Sánchez Rodríguez,Joaquín,Real Betis,76.0,37,53.0,77.0,83.0,76.0,75.0,82.0,70.0,BET,JoaSánBET
477,Sánchez Ruiz,Jozabed,RC Celta,67.0,27,58.0,57.0,72.0,77.0,54.0,78.0,61.0,CEL,JozSánCEL
478,Tarín Higón,Rodrigo,CD Leganés,69.0,22,68.0,30.0,52.0,41.0,40.0,59.0,71.0,LGN,RodTarLGN
479,Tello Herrera,Cristian,Real Betis,93.0,27,48.0,64.0,70.0,71.0,56.0,77.0,91.0,BET,CriTelBET
480,Timor Copoví,David,Girona FC,39.0,29,80.0,81.0,77.0,80.0,69.0,81.0,52.0,GIR,DavTimGIR
481,Timor Copoví,David,UD Las Palmas,39.0,29,80.0,81.0,77.0,80.0,69.0,81.0,52.0,UD Las Palmas,DavTimUD 
482,Toko-Ekambi,Karl,Villarreal CF,86.0,26,43.0,63.0,58.0,72.0,69.0,69.0,83.0,VIL,KarTokVIL
483,Torres,Daniel,D. Alavés,57.0,29,87.0,50.0,74.0,61.0,72.0,73.0,53.0,ALA,DanTorALA
484,Torres Belén,Juan Francisco,Atlético Madrid,75.8,34,81.2,61.2,68.4,54.4,68.2,80.2,88.6,ATL,JuaTorATL
485,Torres García,Ferrán,Valencia CF,77.0,18,34.0,46.0,72.0,55.0,62.0,69.0,76.0,VAL,FerTorVAL
486,Trejo,Óscar,Rayo Vallecano,67.0,30,70.0,69.0,70.0,68.0,70.0,75.0,73.0,RV,ÓscTreRV
487,Trigueros Muñoz,Manuel,Villarreal CF,71.0,27,71.0,69.0,82.0,80.0,65.0,86.0,69.0,VIL,ManTriVIL
488,Umtiti,Samuel,FC Barcelona,71.0,25,81.0,62.0,73.5,74.5,61.0,81.5,73.5,BAR,SamUmtBAR
489,Vaclík,Tomáš,Sevilla FC,34.0,29,29.0,16.0,38.0,16.0,13.0,17.0,35.0,SEV,TomVacSEV
490,Valdés Díaz,José Ángel,SD Eibar,69.0,29,69.0,67.0,61.0,57.0,45.0,77.0,74.0,EIB,JosValEIB
491,Valente da Silva,André Miguel,Sevilla FC,76.5,23,78.0,34.0,59.5,62.5,83.5,69.0,85.0,SEV,AndValSEV
492,Vallejo Lázaro,Jesús,Real Madrid,67.0,22,74.5,31.0,75.5,31.0,45.5,76.5,74.5,RMD,JesValRMD
493,Valverde,Federico,Real Madrid,66.0,20,52.0,48.0,79.0,78.0,42.0,78.0,68.0,RMD,FedValRMD
494,Varane,Raphaël,Real Madrid,84.66666666666667,25,80.66666666666667,60.0,84.0,63.0,50.666666666666664,83.33333333333333,87.33333333333333,RMD,RapVarRMD
495,Velázquez,Emiliano,Rayo Vallecano,63.0,24,69.0,26.0,71.0,41.0,37.0,67.0,46.0,RV,EmiVelRV
496,Venancio Casimiro,Carlos Henrique,Real Madrid,59.0,26,87.0,74.0,82.5,79.5,66.0,85.5,65.5,RMD,CarVenRMD
497,Verde,Daniele,R. Valladolid CF,89.0,22,58.0,43.0,60.0,62.0,59.0,68.0,89.0,VLD,DanVerVLD
498,Vermaelen,Thomas,FC Barcelona,67.5,33,77.5,64.0,78.5,68.5,62.5,80.5,64.0,BAR,ThoVerBAR
499,Vesga Arruti,Mikel,CD Leganés,49.0,25,67.0,28.0,75.0,61.0,57.0,74.0,52.0,LGN,MikVesLGN
500,Vidal,Arturo,FC Barcelona,60.5,31,93.5,68.0,78.0,85.5,81.5,83.5,55.0,BAR,ArtVidBAR
501,Vidal Parreu,Aleix,Sevilla FC,89.0,29,80.0,46.0,64.0,59.0,51.0,78.0,93.0,SEV,AleVidSEV
502,Vieira da Silva,Marcelo,Real Madrid,86.0,30,87.33333333333333,69.66666666666667,79.33333333333333,73.0,61.666666666666664,88.0,85.0,RMD,MarVieRMD
503,Villa Suárez,Antonio,R. Valladolid CF,71.0,24,46.0,51.0,71.0,67.0,60.0,73.0,67.0,VLD,AntVilVLD
504,Villalibre Molina,Asier,Athletic Club,72.0,21,62.0,36.0,45.0,57.0,70.0,55.0,73.0,ATH,AsiVilATH
505,Villar Martínez,Iván,RC Celta,32.0,21,18.0,15.0,22.0,15.0,23.0,23.0,33.0,CEL,IváVilCEL
506,Vilà Roselló,Dídac,RCD Espanyol,69.0,29,78.0,37.0,66.0,57.0,34.0,64.0,73.0,ESP,DídVilESP
507,Vito Brezmes,Marc,Girona FC,25.0,22,20.0,11.0,18.0,6.0,18.0,23.0,28.0,GIR,MarVitGIR
508,Vukčević,Nikola,Levante UD,64.0,27,85.0,64.0,70.0,61.0,53.0,79.0,56.0,LEV,NikVukLEV
509,Vázquez,Franco,Sevilla FC,58.0,29,78.0,68.0,78.0,84.0,67.0,84.0,62.0,SEV,FraVázSEV
510,Vázquez Iglesias,Lucas,Real Madrid,84.5,27,65.0,75.0,75.0,80.5,56.0,83.5,79.0,RMD,LucVázRMD
511,Wagué,Moussa,FC Barcelona,85.0,20,68.0,31.0,56.0,32.0,39.0,62.0,81.0,BAR,MouWagBAR
512,Wakaso,Mubarak,D. Alavés,87.0,28,81.0,57.0,70.0,68.0,36.0,75.0,87.0,ALA,MubWakALA
513,Wass,Daniel,Valencia CF,74.33333333333333,29,62.333333333333336,86.0,79.33333333333333,78.66666666666667,65.0,85.0,77.0,VAL,DanWasVAL
514,Werner,Axel,SD Huesca,41.0,22,24.0,15.0,19.0,18.0,23.0,25.0,46.0,HUE,AxeWerHUE
515,Williams Arthuer,Iñaki,Athletic Club,92.0,24,67.33333333333333,54.333333333333336,68.0,81.33333333333333,66.66666666666667,81.66666666666667,94.66666666666667,ATH,IñaWilATH
516,Yokuşlu,Okay,RC Celta,72.0,24,81.0,65.0,72.0,75.0,60.0,77.0,74.0,CEL,OkaYokCEL
517,Yáñez Alabart,Rubén,Getafe CF,44.0,25,20.0,15.0,22.0,17.0,25.0,27.0,43.0,GET,RubYáñGET
518,Zaldúa Bengoetxea,Joseba,Real Sociedad,69.0,26,78.0,41.0,55.0,40.0,32.0,78.0,69.0,RSO,JosZalRSO
519,Zidane,Luca,Real Madrid,33.0,20,16.0,11.0,15.0,5.0,19.0,22.0,32.0,RMD,LucZidRMD
520,Zubeldia Elorza,Igor,Real Sociedad,65.0,21,70.0,65.0,76.0,68.0,51.0,77.0,58.0,RSO,IgoZubRSO
521,Zurutuza,David,Real Sociedad,66.0,32,72.0,59.0,74.0,75.0,61.0,79.0,64.0,RSO,DavZurRSO
522,da Silva,Willian José,Real Sociedad,63.333333333333336,27,65.66666666666667,73.0,51.333333333333336,77.66666666666667,80.66666666666667,80.0,67.0,RSO,Wilda RSO
523,da Silva Costa,Diego,Atlético Madrid,79.0,30,93.33333333333333,59.0,52.0,76.0,77.0,65.33333333333333,81.66666666666667,ATL,Dieda ATL
524,da Silva Júnior,Sidnei Rechel,Real Betis,67.75,29,78.75,41.75,73.25,54.0,63.0,75.5,60.0,BET,Sidda BET
525,de Oliveira Júnior,Vinícius José,Real Madrid,92.66666666666667,18,52.0,63.333333333333336,52.333333333333336,73.66666666666667,70.33333333333333,76.66666666666667,95.33333333333333,RMD,Vinde RMD
526,de Tomás Gómez,Raúl,Rayo Vallecano,69.33333333333333,24,56.666666666666664,77.66666666666667,44.666666666666664,80.66666666666667,77.66666666666667,72.66666666666667,77.0,RV,Raúde RV
527,ter Stegen,Marc-André,FC Barcelona,38.5,26,43.0,12.0,38.0,10.0,25.0,30.0,50.5,BAR,MarterBAR
528,Álamo Bautista,Sergi,Girona FC,54.0,21,58.0,42.0,42.0,29.0,43.0,53.0,60.0,GIR,SerÁlaGIR
529,Álvarez Conde,Sergio,RC Celta,44.0,32,34.0,11.0,39.0,11.0,23.0,37.0,43.0,CEL,SerÁlvCEL
530,Álvarez Díaz,Sergio,SD Eibar,70.0,26,76.0,52.0,75.0,73.0,41.0,73.0,69.0,EIB,SerÁlvEIB
531,Álvarez López,Yeray,Athletic Club,66.0,23,80.0,50.0,71.0,43.0,61.0,70.0,67.0,ATH,YerÁlvATH
532,Ávila,Ezequiel,SD Huesca,77.0,24,70.0,44.0,58.0,67.0,51.0,68.0,79.0,HUE,EzeÁviHUE
533,Ñíguez Esclápez,Saúl,Atlético Madrid,71.5,24,69.0,60.0,83.5,79.5,55.0,85.5,70.5,ATL,SaúÑígATL
534,Ünal,Enes,R. Valladolid CF,75.0,21,43.0,66.0,47.0,80.0,69.0,73.0,74.0,VLD,EneÜnaVLD
535,Čop,Duje,R. Valladolid CF,66.0,28,59.0,75.0,57.0,74.0,78.0,69.0,50.0,VLD,DujČopVLD
